"TIME","NAME","SIEC","NRG_BAL","UNIT","SOLAR_PROD","Flag and Footnotes"
"2016","European Union - 27 countries (from 2020)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","95,455.341",""
"2016","Euro area - 19 countries  (from 2015)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","88,797.653",""
"2016","Belgium","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3,095.300",""
"2016","Bulgaria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,386.295",""
"2016","Czechia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,131.455",""
"2016","Denmark","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","743.780",""
"2016","Germany","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","38,098.000",""
"2016","Estonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","9.677",""
"2016","Ireland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","5.946",""
"2016","Greece","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3,929.716",""
"2016","Spain","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","8,063.530",""
"2016","France","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","8,659.765",""
"2016","Croatia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","65.541",""
"2016","Italy","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","22,104.259",""
"2016","Cyprus","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","145.937",""
"2016","Latvia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.382",""
"2016","Lithuania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","66.000",""
"2016","Luxembourg","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","100.288",""
"2016","Hungary","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","244.000",""
"2016","Malta","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","127.885",""
"2016","Netherlands","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,601.811",""
"2016","Austria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,096.016",""
"2016","Poland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","123.875",""
"2016","Portugal","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","870.603",""
"2016","Romania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,819.742",""
"2016","Slovenia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","267.472",""
"2016","Slovakia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","533.000",""
"2016","Finland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","22.066",""
"2016","Sweden","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","143.000",""
"2016","Iceland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2016","Norway","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2016","United Kingdom","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","10,395.106",""
"2016","Montenegro","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2016","North Macedonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","23.699",""
"2016","Albania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2016","Serbia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","12.000",""
"2016","T�rkiye","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,043.138",""
"2016","Bosnia and Herzegovina","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","23.607",""
"2016","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.127",""
"2016","Moldova","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1.911",""
"2017","European Union - 27 countries (from 2020)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","102,048.663",""
"2017","Euro area - 19 countries  (from 2015)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","95,022.009",""
"2017","Belgium","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3,307.800",""
"2017","Bulgaria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,402.965",""
"2017","Czechia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,193.367",""
"2017","Denmark","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","751.485",""
"2017","Germany","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","39,401.000",""
"2017","Estonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","14.492",""
"2017","Ireland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","11.556",""
"2017","Greece","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3,991.477",""
"2017","Spain","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","8,514.000",""
"2017","France","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","9,586.316",""
"2017","Croatia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","78.700",""
"2017","Italy","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","24,377.711",""
"2017","Cyprus","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","172.013",""
"2017","Latvia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.440",""
"2017","Lithuania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","68.000",""
"2017","Luxembourg","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","108.463",""
"2017","Hungary","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","349.000",""
"2017","Malta","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","162.261",""
"2017","Netherlands","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,207.583",""
"2017","Austria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,268.971",""
"2017","Poland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","165.463",""
"2017","Portugal","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","991.546",""
"2017","Romania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,855.674",""
"2017","Slovenia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","283.867",""
"2017","Slovakia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","506.000",""
"2017","Finland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","48.513",""
"2017","Sweden","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","230.000",""
"2017","Iceland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2017","Norway","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2017","United Kingdom","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","11,457.269",""
"2017","Montenegro","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2017","North Macedonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","23.752",""
"2017","Albania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1.200",""
"2017","Serbia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","13.139",""
"2017","T�rkiye","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,889.302",""
"2017","Bosnia and Herzegovina","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","21.000",""
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.796",""
"2017","Moldova","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2.000",""
"2018","European Union - 27 countries (from 2020)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","108,161.018",""
"2018","Euro area - 19 countries  (from 2015)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","100,323.974",""
"2018","Belgium","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3,903.200",""
"2018","Bulgaria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,342.775",""
"2018","Czechia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,358.881",""
"2018","Denmark","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","952.973",""
"2018","Germany","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","43,459.000",""
"2018","Estonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","30.802",""
"2018","Ireland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","21.701",""
"2018","Greece","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3,790.652",""
"2018","Spain","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","7,877.000",""
"2018","France","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","10,891.130",""
"2018","Croatia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","74.900",""
"2018","Italy","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","22,653.838",""
"2018","Cyprus","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","199.493",""
"2018","Latvia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1.273",""
"2018","Lithuania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","86.600",""
"2018","Luxembourg","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","118.725",""
"2018","Hungary","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","629.000",""
"2018","Malta","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","189.981",""
"2018","Netherlands","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3,709.364",""
"2018","Austria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,455.132",""
"2018","Poland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","300.488",""
"2018","Portugal","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,005.897",""
"2018","Romania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,771.027",""
"2018","Slovenia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","254.961",""
"2018","Slovakia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","585.000",""
"2018","Finland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","90.225",""
"2018","Sweden","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","407.000",""
"2018","Iceland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2018","Norway","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2.317",""
"2018","United Kingdom","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","12,735.510",""
"2018","Montenegro","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2018","North Macedonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","22.789",""
"2018","Albania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1.334",""
"2018","Serbia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","13.040",""
"2018","T�rkiye","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","7,799.798",""
"2018","Bosnia and Herzegovina","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","21.000",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2.031",""
"2018","Moldova","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3.000",""
"2019","European Union - 27 countries (from 2020)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","118,100.177",""
"2019","Euro area - 19 countries  (from 2015)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","108,635.478",""
"2019","Belgium","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","4,251.600",""
"2019","Bulgaria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,442.468",""
"2019","Czechia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,311.574",""
"2019","Denmark","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","963.269",""
"2019","Germany","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","44,383.000",""
"2019","Estonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","73.500",""
"2019","Ireland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","40.080",""
"2019","Greece","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","4,428.510",""
"2019","Spain","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","9,420.000",""
"2019","France","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","12,227.497",""
"2019","Croatia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","83.100",""
"2019","Italy","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","23,688.900",""
"2019","Cyprus","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","218.267",""
"2019","Latvia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3.137",""
"2019","Lithuania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","91.100",""
"2019","Luxembourg","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","130.385",""
"2019","Hungary","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,497.000",""
"2019","Malta","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","195.362",""
"2019","Netherlands","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","5,400.574",""
"2019","Austria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,702.093",""
"2019","Poland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","710.673",""
"2019","Portugal","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,342.252",""
"2019","Romania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,777.615",""
"2019","Slovenia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","303.039",""
"2019","Slovakia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","589.000",""
"2019","Finland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","147.182",""
"2019","Sweden","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","679.000",""
"2019","Iceland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2019","Norway","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","12.842",""
"2019","United Kingdom","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","12,918.070",""
"2019","Montenegro","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2019","North Macedonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","23.225",""
"2019","Albania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","22.196",""
"2019","Serbia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","13.546",""
"2019","T�rkiye","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour",":",""
"2019","Bosnia and Herzegovina","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","30.000",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","10.550",""
"2019","Moldova","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","3.000",""
"2020","European Union - 27 countries (from 2020)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","139,127.380",""
"2020","Euro area - 19 countries  (from 2015)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","126,882.187",""
"2020","Belgium","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","5,105.400",""
"2020","Bulgaria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,480.856",""
"2020","Czechia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,287.014",""
"2020","Denmark","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,180.532",""
"2020","Germany","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","48,641.000",""
"2020","Estonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","122.540",""
"2020","Ireland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","63.780",""
"2020","Greece","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","4,358.100",""
"2020","Spain","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","15,675.000",""
"2020","France","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","13,398.392",""
"2020","Croatia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","95.500",""
"2020","Italy","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","24,941.504",""
"2020","Cyprus","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","295.608",""
"2020","Latvia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","4.847",""
"2020","Lithuania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","128.800",""
"2020","Luxembourg","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","161.261",""
"2020","Hungary","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,459.000",""
"2020","Malta","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","236.837",""
"2020","Netherlands","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","8,765.172",""
"2020","Austria","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2,042.934",""
"2020","Poland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,957.916",""
"2020","Portugal","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,691.345",""
"2020","Romania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,733.375",""
"2020","Slovenia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","368.196",""
"2020","Slovakia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","663.000",""
"2020","Finland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","218.471",""
"2020","Sweden","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","1,051.000",""
"2020","Iceland","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","0.000",""
"2020","Norway","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","26.521",""
"2020","United Kingdom","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","12,918.070",""
"2020","Montenegro","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","2.300",""
"2020","North Macedonia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","23.535",""
"2020","Albania","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","32.265",""
"2020","Serbia","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","13.261",""
"2020","T�rkiye","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour",":",""
"2020","Bosnia and Herzegovina","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour",":",""
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","10.460",""
"2020","Moldova","Solar photovoltaic","Gross electricity production - Renewable Energy Directive","Gigawatt-hour","4.000",""
